"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000088340",605.016158272318,6.84278134075512,0.36210815591601,1.78336862944817e-81,8.49943848964569e-79,"FER1L4","20:35558737-35607562","-","transcribed_unitary_pseudogene"
"ENSG00000188818",650.499503695608,6.45386115301772,0.340665006443589,2.18650288114444e-81,1.01465241595003e-78,"ZDHHC11","5:795606-850986","-","protein_coding"
"ENSG00000250067",738.376096224552,7.31233134238102,0.388593293879594,3.32232688673003e-81,1.50220288001532e-78,"YJEFN3","19:19528861-19537581","+","protein_coding"
"ENSG00000269486",578.804206659437,6.3642689452554,0.337490412067437,8.25707043127438e-81,3.64012949962731e-78,"ERVK9-11","19:38935297-38938632","-","lncRNA"
"ENSG00000254413",515.333351044964,7.10215623107968,0.376052703227506,1.03044748027094e-80,4.43192947977996e-78,"CHKB-CPT1B","22:50568869-50582965","-","protein_coding"
"ENSG00000204410",955.973400352242,6.24382826660964,0.330719717577942,1.07334323481971e-80,4.50650823876448e-78,"MSH5","6:31739677-31762678","+","protein_coding"
"ENSG00000114857",3406.22341166708,5.58171699204958,0.296005417774487,1.63194566679644e-80,6.69249532285778e-78,"NKTR","3:42600655-42648735","+","protein_coding"
"ENSG00000100288",953.992356031119,6.7051028719473,0.358132629537679,5.00693423640505e-80,2.00664268919924e-77,"CHKB","22:50578949-50601455","-","protein_coding"
"ENSG00000230373",717.00746964426,6.64537305859633,0.354628136377747,6.56231912055731e-80,2.57155411937572e-77,"GOLGA6L5P","15:84507885-84516814","-","transcribed_unprocessed_pseudogene"
"ENSG00000221978",8185.83363805463,6.29405135150802,0.335122618842478,7.40023411714474e-80,2.83686366134196e-77,"CCNL2","1:1385711-1399335","-","protein_coding"
"ENSG00000149311",3134.19089263527,5.85703637134487,0.31272503090291,1.66436231154189e-79,6.24454574504887e-77,"ATM","11:108222484-108369102","+","protein_coding"
"ENSG00000261408",526.265348475183,6.8545909414465,0.365961166098805,1.72128334847286e-79,6.32356470145215e-77,"TEN1-CDK3","17:75979231-76005999","+","protein_coding"
"ENSG00000163516",1752.58429386527,5.39799141493533,0.288878645806596,3.694381659813e-79,1.32952502426821e-76,"ANKZF1","2:219229757-219236669","+","protein_coding"
"ENSG00000054690",594.177127366484,6.47681626223903,0.34672638932748,4.16771491724717e-79,1.46986969701473e-76,"PLEKHH1","14:67533301-67589612","+","protein_coding"
"ENSG00000177943",542.132833056522,6.77816801974538,0.364741470925224,7.11412844723662e-79,2.45981453016805e-76,"MAMDC4","9:136850943-136860799","+","protein_coding"
"ENSG00000214548",1720.00204588969,7.11028617953179,0.382437158798117,7.76988526044881e-79,2.63488762851451e-76,"MEG3","14:100779410-100861031","+","lncRNA"
"ENSG00000276550",5522.77955722508,5.38891314432924,0.290820525913888,7.38368641756881e-78,2.4566778544794e-75,"HERC2P2","15:22495570-22590815","+","transcribed_unprocessed_pseudogene"
"ENSG00000175265",1337.02008865073,7.09607420244122,0.38447003844256,1.00538669179502e-77,3.28314609687285e-75,"GOLGA8A","15:34379068-34437466","-","protein_coding"
"ENSG00000160796",2871.31532250563,5.60630746170556,0.30288199846348,1.04505416068132e-77,3.35063364899172e-75,"NBEAL2","3:46979683-47009704","+","protein_coding"
"ENSG00000133624",553.590133137317,6.77298500520473,0.368523776960901,4.95345441101378e-77,1.55980741221102e-74,"ZNF767P","7:149547154-149624752","-","transcribed_unprocessed_pseudogene"
"ENSG00000120458",585.910443142153,5.69653277450245,0.309447887099628,7.98062259911041e-77,2.46895261250374e-74,"MSANTD2","11:124766498-124800673","-","protein_coding"
"ENSG00000234771",1557.71342913743,6.37114449662063,0.34717782348098,9.51649258500828e-77,2.89334190075924e-74,"SLC25A25-AS1","9:128108581-128118693","-","lncRNA"
"ENSG00000110888",1830.40081658402,5.92894373786178,0.322735405222718,1.01319057618894e-76,3.02823773229082e-74,"CAPRIN2","12:30709552-30754951","-","protein_coding"
"ENSG00000139182",2840.07668966262,6.12941717126701,0.334009277670809,1.53483829276804e-76,4.51088974244527e-74,"CLSTN3","12:7129698-7158945","+","protein_coding"
"ENSG00000267519",2071.20992693376,6.30949195360484,0.344169419951884,1.83170504261197e-76,5.29512897072449e-74,"AC020916.1","19:13823880-13842928","-","lncRNA"
"ENSG00000135473",2183.4966703987,6.20557327892175,0.338695034113132,2.33481383221932e-76,6.64066243828313e-74,"PAN2","12:56316223-56334053","-","protein_coding"
"ENSG00000161647",1558.82282732232,5.6696875756979,0.309400822905966,2.56167452002362e-76,7.17024896604707e-74,"MPP3","17:43800799-43833170","-","protein_coding"
"ENSG00000245532",37248.4478118333,6.65051521381502,0.362642118457486,2.82790967583446e-76,7.79177487869765e-74,"NEAT1","11:65422774-65445540","+","lncRNA"
"ENSG00000166436",963.61706647647,6.13507742704547,0.335588326939339,3.77085146328411e-76,1.02300299543926e-73,"TRIM66","11:8612037-8682694","-","protein_coding"
"ENSG00000114270",6078.78702673063,5.88828692191403,0.3222976493825,8.79311389247594e-76,2.34936015727153e-73,"COL7A1","3:48564073-48595267","-","protein_coding"
"ENSG00000277701",492.353201685776,7.01087511134551,0.384021457871174,1.60856076864592e-75,4.23363590959733e-73,"AC159540.2","2:97281356-97291849","+","lncRNA"
"ENSG00000197978",1310.36603547822,6.11469689131079,0.336336756810695,2.45665503480743e-75,6.37068454173444e-73,"GOLGA6L9","15:82430018-82439153","+","protein_coding"
"ENSG00000261786",2190.67159196538,7.27573616093739,0.400879168923839,2.84704568536033e-75,7.27605849502089e-73,"AC006058.1","3:44117299-44122365","+","lncRNA"
"ENSG00000213983",2000.34435261118,5.44882212375042,0.300257252945007,7.87639670848718e-75,1.9841768508209e-72,"AP1G2","14:23559565-23568070","-","protein_coding"
"ENSG00000102878",454.751371923034,7.20917359270154,0.400653405315189,3.38784044507642e-74,8.41425048006727e-72,"HSF4","16:67164681-67169945","+","protein_coding"
"ENSG00000073605",778.765316022389,6.77347637223452,0.376855664365786,3.89822009261755e-74,9.54739071016914e-72,"GSDMB","17:39904595-39919854","-","protein_coding"
"ENSG00000204172",835.827252360077,6.03282425043754,0.335469743824329,8.20744778298763e-74,1.98260457815348e-71,"AGAP9","10:47501854-47523638","-","protein_coding"
"ENSG00000132680",3571.91267534503,5.24514976244751,0.291198776932016,1.0146112037119e-73,2.41779107652103e-71,"KHDC4","1:155913045-155934413","-","protein_coding"
"ENSG00000158805",1406.46671311098,5.62759746644615,0.313091000988081,1.45159640920617e-73,3.41299347732554e-71,"ZNF276","16:89720400-89740925","+","protein_coding"
"ENSG00000230590",2642.74612642583,7.00756770595349,0.390470291954563,1.90508997879802e-73,4.4203100902795e-71,"FTX","X:73940435-74293574","-","lncRNA"
"ENSG00000196696",533.931221491862,6.21384168538611,0.347132189948714,3.24153719627757e-73,7.4235411583323e-71,"AC009022.1","16:69976297-70065948","-","lncRNA"
"ENSG00000186529",2688.83091317956,5.21720912347513,0.290960888002045,4.3159000234677e-73,9.75725397613197e-71,"CYP4F3","19:15640897-15662825","+","protein_coding"
"ENSG00000281207",531.754899033721,8.69242614009288,0.486263518972436,5.84413435790421e-73,1.30449956034535e-70,"SLFNL1-AS1","1:41014590-41043890","+","lncRNA"
"ENSG00000112659",940.954678038439,5.58740046322932,0.313232271602123,1.93404050069323e-72,4.26310877365305e-70,"CUL9","6:43182184-43224587","+","protein_coding"
"ENSG00000262580",634.016628406883,7.28331006183856,0.41203096287214,5.65500988340131e-72,1.23111659609751e-69,"AC087741.1","17:80200673-80205949","-","lncRNA"
"ENSG00000232653",492.034838338914,6.15152407174222,0.349728530231384,7.01163454640754e-71,1.50784345843111e-68,"GOLGA8N","15:32593456-32607310","+","protein_coding"
"ENSG00000185864",1487.8943831336,5.68300797807905,0.32234241022663,7.6248882941031e-71,1.61996723106282e-68,"NPIPB4","16:21834569-21880827","-","protein_coding"
"ENSG00000284946",1245.14468368243,5.31969462638264,0.302763257329018,2.16652694722157e-70,4.54815906991727e-68,"AC068831.7","15:90966190-91022566","-","protein_coding"
"ENSG00000284976",1543.95503756873,5.62561457462062,0.320937026223078,4.03805223290604e-70,8.37729565589002e-68,"BX255925.3","9:137217452-137219361","+","protein_coding"
"ENSG00000162601",1419.83081325546,5.56541810433323,0.317621615876967,5.10354111953092e-70,1.0464633035094e-67,"MYSM1","1:58643440-58700077","-","protein_coding"
"ENSG00000182796",506.098369080195,7.05130147803295,0.404930641983248,5.39623799344824e-70,1.0937616181203e-67,"TMEM198B","12:55829608-55836246","+","transcribed_unitary_pseudogene"
"ENSG00000105270",455.569296333103,6.35830954440395,0.362328312781875,7.46629303608328e-70,1.49614331134423e-67,"CLIP3","19:36014660-36033343","-","protein_coding"
"ENSG00000185324",2263.8266807607,6.08363530254911,0.348099280583346,9.52577062877719e-70,1.88738695806581e-67,"CDK10","16:89680737-89696354","+","protein_coding"
"ENSG00000243716",1604.49105782723,5.81587428736482,0.332893439161917,1.01617034341417e-69,1.99101642619616e-67,"NPIPB5","16:22479121-22536521","+","protein_coding"
"ENSG00000223705",2114.68162223961,6.82753386302703,0.3918817620318,1.5999223422603e-69,3.10033303114484e-67,"NSUN5P1","7:75410322-75416787","+","transcribed_unprocessed_pseudogene"
"ENSG00000213199",517.293453942051,7.34315837857224,0.425652555451638,5.51301851242072e-69,1.05670183095681e-66,"ASIC3","7:151048292-151052756","+","protein_coding"
"ENSG00000158106",1007.54800683988,6.41108990627798,0.370090635221538,7.11472160574165e-69,1.34904301930805e-66,"RHPN1","8:143368876-143384221","+","protein_coding"
"ENSG00000139631",605.54732790385,6.90482885521709,0.399326503454277,7.25746656352009e-69,1.36146984447993e-66,"CSAD","12:53157663-53180909","-","protein_coding"
"ENSG00000251432",578.358565900355,6.77359315075335,0.393462779532487,2.07378052319644e-68,3.84937323642589e-66,"LINC02615","4:128292751-128519398","+","lncRNA"
"ENSG00000124181",4271.63842519209,5.64724449867052,0.3267822821368,3.93444196719018e-68,7.22707808848246e-66,"PLCG1","20:41136960-41196801","+","protein_coding"
"ENSG00000223959",2504.60998124816,5.56507857579463,0.322588306823297,5.79161636710567e-68,1.05288003110867e-65,"AFG3L1P","16:89972586-90002161","+","transcribed_unitary_pseudogene"
"ENSG00000101751",898.16079114813,5.49423968499568,0.318773299526959,6.26776588659717e-68,1.11642205701267e-65,"POLI","18:54269404-54321266","+","protein_coding"
"ENSG00000146830",4058.38429871242,5.48585602097687,0.317910944430694,6.25806232922018e-68,1.11642205701267e-65,"GIGYF1","7:100679507-100694037","-","protein_coding"
"ENSG00000261326",338.383373207756,7.16891554499331,0.414979245591042,7.78422172681735e-68,1.37266965930697e-65,"LINC01355","1:23281307-23287488","-","lncRNA"
"ENSG00000225828",537.466410495925,6.42904955127343,0.374845121047922,9.10549034835723e-68,1.5897645228013e-65,"FAM229A","1:32361270-32364278","-","protein_coding"
"ENSG00000140474",2328.63160959905,5.48982243446501,0.318684024390016,9.37369602123213e-68,1.60780656418982e-65,"ULK3","15:74836118-74843346","-","protein_coding"
"ENSG00000177106",6868.30887547426,5.06186237917573,0.293730611630821,9.39118045318995e-68,1.60780656418982e-65,"EPS8L2","11:694438-727727","+","protein_coding"
"ENSG00000101115",687.876743139147,6.66829255713327,0.389090037515092,9.60519323432346e-68,1.61528879633655e-65,"SALL4","20:51782331-51802521","-","protein_coding"
"ENSG00000108465",6171.01291768384,5.55377812876498,0.322302275274872,9.61808572163649e-68,1.61528879633655e-65,"CDK5RAP3","17:47967810-47981781","+","protein_coding"
"ENSG00000196123",673.873615059928,5.381588196853,0.312640019662193,1.10273543455373e-67,1.83449402386043e-65,"KIAA0895L","16:67175599-67184040","-","protein_coding"
"ENSG00000183426",3042.91086725249,5.0510473471617,0.293195689117988,1.18273260879805e-67,1.94918755360232e-65,"NPIPA1","16:14922802-14952060","+","protein_coding"
"ENSG00000258727",351.162153100501,7.48936135273788,0.433748875954988,1.32328813882845e-67,2.160635466676e-65,"AL135999.1","14:23561097-23568073","+","lncRNA"
"ENSG00000161996",1225.22820247049,5.77094402352786,0.336419239812671,2.24369111730115e-67,3.62983937270536e-65,"WDR90","16:649311-667833","+","protein_coding"
"ENSG00000268043",1306.55880031234,5.15263602043213,0.300631103751846,4.26389132437845e-67,6.83540541946269e-65,"NBPF12","1:146938744-146996202","+","protein_coding"
"ENSG00000230606",452.237217267776,8.61029554690672,0.498561432259816,9.33745335781801e-67,1.48339326587174e-64,"AC092683.1","2:97416165-97433527","-","lncRNA"
"ENSG00000179532",1077.02681688492,6.54120209909465,0.384285922451652,1.43074759120712e-66,2.25266098422735e-64,"DNHD1","11:6497260-6593758","+","protein_coding"
"ENSG00000169231",694.911740084939,5.58799040853113,0.328088940349748,1.68642624655415e-66,2.63172039218902e-64,"THBS3","1:155195588-155209051","-","protein_coding"
"ENSG00000111788",449.487155066009,5.87306819548209,0.344623368944451,1.90203610211289e-66,2.94214952847884e-64,"AC009533.1","12:9277235-9313241","+","unprocessed_pseudogene"
"ENSG00000197530",893.778040298994,5.34749181668328,0.314468595955257,3.41305704984617e-66,5.23355200147717e-64,"MIB2","1:1615415-1630610","+","protein_coding"
"ENSG00000175455",2751.05700593515,5.30912630592892,0.311985248517837,3.47100729688364e-66,5.27652954079708e-64,"CCDC14","3:123897305-123961408","-","protein_coding"
"ENSG00000106479",667.006219585663,5.68568001974272,0.3342273209839,3.88128825788103e-66,5.8497980461089e-64,"ZNF862","7:149838375-149867479","+","protein_coding"
"ENSG00000124222",4108.1054070216,5.1106820519956,0.301170240430408,7.09979401301168e-66,1.06099803072413e-63,"STX16","20:58651253-58679526","+","protein_coding"
"ENSG00000102901",1747.20545264999,5.52196916411637,0.32609321536265,1.3015938495355e-65,1.92876520526966e-63,"CENPT","16:67828157-67847811","-","protein_coding"
"ENSG00000044446",2309.46921153577,5.10039941944268,0.301592686597269,2.31895953160011e-65,3.40771103168636e-63,"PHKA2","X:18892300-18984598","-","protein_coding"
"ENSG00000171163",1812.05658347138,5.63314514908874,0.333637986244399,2.8712738546924e-65,4.18446637633437e-63,"ZNF692","1:248850006-248859144","-","protein_coding"
"ENSG00000242294",612.079813433527,6.92550400782974,0.411286528293111,3.45560983143973e-65,4.99477243996789e-63,"STAG3L5P","7:100336079-100351900","+","transcribed_unprocessed_pseudogene"
"ENSG00000243970",417.069649074659,7.1245987894776,0.425120360927393,4.00056400027384e-65,5.73544273014869e-63,"PPIEL","1:39522280-39559671","-","transcribed_unprocessed_pseudogene"
"ENSG00000137817",3362.45410350984,5.29269789570849,0.314093730267652,5.82967262760007e-65,8.29035863831448e-63,"PARP6","15:72241181-72272999","-","protein_coding"
"ENSG00000113108",440.852732405622,6.29816474245204,0.375252488832636,5.97703742187718e-65,8.43192623179058e-63,"APBB3","5:140558268-140564781","-","protein_coding"
"ENSG00000170581",1147.71859898954,5.03308763036719,0.298707143308124,6.22280910031006e-65,8.70896949800537e-63,"STAT2","12:56341597-56360167","-","protein_coding"
"ENSG00000144802",1014.10781150937,5.73681969818096,0.341049162589896,6.45158204115598e-65,8.95804706407438e-63,"NFKBIZ","3:101827991-101861022","+","protein_coding"
"ENSG00000006025",608.467726343812,5.74730341299062,0.342056673719992,8.31932535148261e-65,1.14611705662535e-62,"AC003665.1","17:47807372-47821834","-","protein_coding"
"ENSG00000178038",545.189451846929,5.88444567911479,0.350526710454874,9.82814304312955e-65,1.3434842978492e-62,"ALS2CL","3:46668995-46693704","-","protein_coding"
"ENSG00000234420",723.054398141878,5.70282145988337,0.339753932539498,1.42806862607655e-64,1.93712016555646e-62,"ZNF37BP","10:42513510-42552822","-","transcribed_processed_pseudogene"
"ENSG00000225138",369.734006656459,7.59928624707499,0.449274212427124,2.32722578234781e-64,3.13269461419247e-62,"SLC9A3-AS1","5:473236-480884","+","lncRNA"
"ENSG00000146166",1428.04314451703,5.37539815566365,0.320730860869445,2.41239395966598e-64,3.22273902157196e-62,"LGSN","6:63275951-63319977","-","protein_coding"
"ENSG00000168970",392.456791049746,8.17807453388729,0.487659161259001,3.09402151708829e-64,4.10225379190489e-62,"JMJD7-PLA2G4B","15:41828095-41848155","+","protein_coding"
"ENSG00000070610",2078.47165519393,4.77239402787686,0.284862176380388,3.70701036164286e-64,4.87831497889629e-62,"GBA2","9:35736866-35749228","-","protein_coding"
"ENSG00000144026",1184.3345729419,5.27556783295157,0.315197460810007,4.44105054312114e-64,5.8009989094369e-62,"ZNF514","2:95145000-95165413","-","protein_coding"
"ENSG00000147162",6115.11341239389,4.98904194603105,0.298348045110725,5.12269069931387e-64,6.64217116115447e-62,"OGT","X:71533104-71575892","+","protein_coding"
"ENSG00000272068",588.693747583596,5.44481682062126,0.325904568574678,5.5965360397121e-64,7.20359974629804e-62,"AL365181.2","1:156637783-156641004","-","lncRNA"
"ENSG00000110455",1163.8339905375,6.00221661884252,0.360862563149728,8.60840458661714e-64,1.10000439478556e-61,"ACCS","11:44065925-44084222","+","protein_coding"
"ENSG00000204681",581.954693950998,6.28265513654935,0.378089096697573,1.15558899225157e-63,1.46601843808376e-61,"GABBR1","6:29555629-29633976","-","protein_coding"
"ENSG00000155363",1479.58633473655,4.72531032409411,0.28367550866804,1.82221011124974e-63,2.29520379298414e-61,"MOV10","1:112673141-112700746","+","protein_coding"
"ENSG00000263956",1441.23460292694,5.5916398330181,0.336331436679784,2.02277871503357e-63,2.52976452914198e-61,"NBPF11","1:148102046-148152322","-","protein_coding"
"ENSG00000182685",541.742601382163,6.39388889933619,0.385979695730648,2.10986622702211e-63,2.62009725685266e-61,"BRICD5","16:2209253-2211950","-","protein_coding"
"ENSG00000140400",2483.5942524188,5.24440204024925,0.315709610732728,3.27340102149448e-63,4.03658416874362e-61,"MAN2C1","15:75355207-75368612","-","protein_coding"
"ENSG00000115687",1479.14817842562,5.14087829642607,0.309551453762586,3.57906706070241e-63,4.38286587141849e-61,"PASK","2:241106099-241150264","-","protein_coding"
"ENSG00000162004",342.187410909746,6.65575761905688,0.40198899349946,3.88988139853115e-63,4.73063231597919e-61,"CCDC78","16:722582-726954","-","protein_coding"
"ENSG00000147813",611.078523792919,5.05816899708207,0.304722640582896,4.24482672457385e-63,5.12693660692707e-61,"NAPRT","8:143574785-143578649","-","protein_coding"
"ENSG00000267680",1680.45367396529,4.96969194734648,0.299455750039954,4.82583274862316e-63,5.78902957069529e-61,"ZNF224","19:44094339-44109886","+","protein_coding"
"ENSG00000269929",457.137560190449,6.35474467301017,0.384032167700826,5.35785896932627e-63,6.38381655845266e-61,"AL158152.1","9:94166258-94200902","+","lncRNA"
"ENSG00000204839",549.096328172367,6.27792240382331,0.379906383729067,6.21113170659402e-63,7.35081184658248e-61,"MROH6","8:143566192-143572772","-","protein_coding"
"ENSG00000188385",958.292785991246,5.73367709952222,0.346382389991199,9.59896803828918e-63,1.12845468258128e-60,"JAKMIP3","10:132036336-132184858","+","protein_coding"
"ENSG00000228327",785.621970883323,5.76128660334778,0.348902996691858,1.06438885428289e-62,1.24300881168374e-60,"AL669831.1","1:725885-778626","-","transcribed_unprocessed_pseudogene"
"ENSG00000070476",754.651289421151,5.21242729489821,0.315420084990394,1.33213376803586e-62,1.54545045168055e-60,"ZXDC","3:126437601-126475891","-","protein_coding"
"ENSG00000183889",2490.68058148168,4.56337149300321,0.275839201554393,1.36603458653499e-62,1.5744218234613e-60,"AC138969.1","16:16317444-16350590","+","protein_coding"
"ENSG00000270231",805.715283222401,5.13475377896681,0.310851456826818,1.4201277729785e-62,1.62613851614954e-60,"NBPF8","1:120419850-120467739","+","transcribed_unprocessed_pseudogene"
"ENSG00000159899",448.705162507066,5.32354111889898,0.32251850484489,1.5195074003082e-62,1.72870925787321e-60,"NPR2","9:35792154-35809732","+","protein_coding"
"ENSG00000133858",1830.45886057647,4.72810262083433,0.286168416076045,1.81287475392186e-62,2.04924573145245e-60,"ZFC3H1","12:71609472-71667725","-","protein_coding"
"ENSG00000267121",536.929722600335,6.22764621131428,0.378948565935558,2.26885678202531e-62,2.54834525440983e-60,"AC008105.3","17:45190931-45222222","-","lncRNA"
"ENSG00000246922",343.225344511453,7.29932384710119,0.443621950558751,2.34304734958483e-62,2.61501879509993e-60,"UBAP1L","15:65092770-65115197","-","protein_coding"
"ENSG00000076344",427.882378310443,6.16676824493623,0.375941283082554,3.60948326428548e-62,4.00312125046604e-60,"RGS11","16:268301-275980","-","protein_coding"
"ENSG00000154358",1742.19698734246,5.50900932005706,0.334673504754789,4.10299425772917e-62,4.52201254629977e-60,"OBSCN","1:228208063-228378876","+","protein_coding"
"ENSG00000274471",687.476901383096,6.60894465742512,0.403351160494565,4.19829952370342e-62,4.59831141621032e-60,"AC242376.2","15:23309607-23314566","+","transcribed_unprocessed_pseudogene"
"ENSG00000163482",769.657546513572,5.53808366027214,0.338097309366209,9.90650453597433e-62,1.07834136411958e-59,"STK36","2:218672069-218702716","+","protein_coding"
"ENSG00000166473",590.298181350791,5.24958824895985,0.320364492360424,1.21173864606018e-61,1.3109079315721e-59,"PKD1L2","16:81100875-81220370","-","polymorphic_pseudogene"
"ENSG00000117616",1108.35250900899,5.27424192697775,0.32176268019459,1.25887125051593e-61,1.35359363607304e-59,"RSRP1","1:25242249-25338213","-","protein_coding"
"ENSG00000273142",390.736561499613,5.87861727303835,0.359671899352219,1.71471948417435e-61,1.83256747781397e-59,"LINC02604","7:66902857-66906297","+","lncRNA"
"ENSG00000023839",35361.2220610747,4.71661605095872,0.287999530789648,3.30271589114594e-61,3.50843927858238e-59,"ABCC2","10:99782640-99852594","+","protein_coding"
"ENSG00000159433",467.931874341803,5.57652519051789,0.34162492389666,3.937616747615e-61,4.15784034296066e-59,"STARD9","15:42575606-42720998","+","protein_coding"
