"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000244165",307.250121318027,1.48876072587637,0.210353034371777,8.13955105169543e-14,9.21271955189589e-11,"P2RY11","19:10111693-10115372","+","protein_coding"
"ENSG00000169087",359.229597725597,1.15021271764861,0.165990523209814,2.51469339410234e-13,2.64294275720156e-10,"HSPBAP1","3:122739999-122793831","-","protein_coding"
"ENSG00000163320",2622.02370802851,1.42043491989489,0.208200409753726,5.00329359204356e-13,4.90789746088859e-10,"CGGBP1","3:88051944-88149885","-","protein_coding"
"ENSG00000096968",414.851272596666,1.30089528385832,0.192878347487379,8.52292912275646e-13,7.83789869451491e-10,"JAK2","9:4984390-5128183","+","protein_coding"
"ENSG00000144589",1276.58253485309,1.02774209299122,0.152792468505557,1.09854814125206e-12,8.98349281289504e-10,"STK11IP","2:219597857-219616451","+","protein_coding"
"ENSG00000203879",5097.58291343949,1.05405278272266,0.156729449637962,1.09897288726458e-12,8.98349281289504e-10,"GDI1","X:154436913-154443467","+","protein_coding"
"ENSG00000126562",267.493297955353,1.76054283573924,0.264773426994369,1.51735141536445e-12,1.17506888029855e-09,"WNK4","17:42780610-42797066","+","protein_coding"
"ENSG00000204344",446.927943917303,1.1262919068965,0.169382316283886,1.78380586213248e-12,1.31234597277087e-09,"STK19","6:31971091-31982821","+","protein_coding"
"ENSG00000174243",5702.7573156946,0.857930792251821,0.129480264554663,2.44236277054372e-12,1.71128218122763e-09,"DDX23","12:48829756-48852842","-","protein_coding"
"ENSG00000198848",4643.8901609719,1.02554560898449,0.156965957443496,4.02802277516028e-12,2.69401486880492e-09,"CES1","16:55802851-55833337","-","protein_coding"
"ENSG00000078018",147.818700917634,1.83448471110156,0.282698010606176,4.48626481189711e-12,2.87003914966322e-09,"MAP2","2:209424058-209734118","+","protein_coding"
"ENSG00000168813",2686.40249024887,1.08752232657699,0.167748110613094,5.40907544357581e-12,3.31621400319894e-09,"ZNF507","19:32345594-32387667","+","protein_coding"
"ENSG00000198074",62903.8257593847,0.889351779766252,0.138156760535807,7.42601536190905e-12,4.37065560140519e-09,"AKR1B10","7:134527567-134541412","+","protein_coding"
"ENSG00000100767",759.317604141155,-0.949747494323701,0.149174241118714,1.24566341671342e-11,7.04949673596972e-09,"PAPLN","14:73237497-73274640","+","protein_coding"
"ENSG00000198799",858.631181206244,0.957733940952104,0.150832887713014,1.39586800682887e-11,7.60696364906664e-09,"LRIG2","1:113073198-113132260","+","protein_coding"
"ENSG00000188522",2130.1331642968,0.870202705627733,0.137476417516211,1.69972450752591e-11,8.93205228704867e-09,"FAM83G","17:18968789-19004764","-","protein_coding"
"ENSG00000124181",3079.60669581279,1.1191055291787,0.178952814181166,2.36329083317408e-11,1.19908487308012e-08,"PLCG1","20:41136960-41196801","+","protein_coding"
"ENSG00000099290",1604.48968982152,0.98562176334732,0.15831192427355,3.03784103070368e-11,1.48995976419247e-08,"WASHC2A","10:50067888-50133509","+","protein_coding"
"ENSG00000253741",120.358531522602,1.54968156408896,0.251400735088054,3.76828765428596e-11,1.78859950145689e-08,"LNCOC1","8:142701857-142727016","-","lncRNA"
"ENSG00000242485",1363.33902576566,0.976677758426117,0.15799610722298,4.04348523045299e-11,1.85924505252767e-08,"MRPL20","1:1401909-1407293","-","protein_coding"
"ENSG00000116138",919.690598408101,1.06428624583723,0.17327186003983,4.86962876612936e-11,2.17126417166144e-08,"DNAJC16","1:15526813-15592379","+","protein_coding"
"ENSG00000126226",1419.88710444075,0.852579072698768,0.140298112751675,8.52192303793934e-11,3.68798751706586e-08,"PCID2","13:113177539-113208715","-","protein_coding"
"ENSG00000169297",1678.78045243162,0.85505296612462,0.141706270239778,1.12170116454656e-10,4.71563169575376e-08,"NR0B1","X:30304206-30309598","-","protein_coding"
"ENSG00000090615",5371.03203957743,0.841559828954783,0.140907973651381,1.65655994585429e-10,6.77072862313891e-08,"GOLGA3","12:132768914-132829078","-","protein_coding"
"ENSG00000140521",2868.6205499663,0.872537346254295,0.148020967805848,2.56931042768978e-10,1.02175226035209e-07,"POLG","15:89305198-89334861","-","protein_coding"
"ENSG00000215041",2576.54827469698,0.94362113251511,0.160829858388574,2.90199654760526e-10,1.12368361056484e-07,"NEURL4","17:7315628-7329393","-","protein_coding"
"ENSG00000108599",1414.82004540924,0.796912551146987,0.136137224219054,3.51629592051307e-10,1.26803623754132e-07,"AKAP10","17:19904302-19978343","-","protein_coding"
"ENSG00000130635",1393.46407425615,-0.99972425043059,0.171699121685763,3.53333462954969e-10,1.26803623754132e-07,"COL5A1","9:134641774-134844843","+","protein_coding"
"ENSG00000249859",2251.53416588789,0.772136320200566,0.131768371120014,3.47934676366893e-10,1.26803623754132e-07,"PVT1","8:127794526-128187101","+","lncRNA"
"ENSG00000165689",1831.23782597242,0.895621411274483,0.153696031625088,3.76060664478934e-10,1.31746586122453e-07,"ENTR1","9:136401922-136410614","-","protein_coding"
"ENSG00000013306",3078.8199863447,0.767069156477719,0.131772368420632,4.57465798541047e-10,1.56538413017046e-07,"SLC25A39","17:44319625-44324870","-","protein_coding"
"ENSG00000171658",979.723985139783,0.807764241850685,0.139201113417614,4.70570910581107e-10,1.57363190415691e-07,"NMRAL2P","3:185959943-185980872","+","transcribed_unprocessed_pseudogene"
"ENSG00000166579",1448.98148835938,0.804816807182403,0.138853504325361,5.1099588988056e-10,1.67084300526723e-07,"NDEL1","17:8413131-8490411","+","protein_coding"
"ENSG00000273154",705.829674593646,0.878582358575241,0.153446074537366,7.01556157205097e-10,2.24406462980778e-07,"AL121845.3","20:63708864-63739103","+","protein_coding"
"ENSG00000067334",1834.06077135741,0.842423816924373,0.148041368676647,8.78055911726841e-10,2.54246143228972e-07,"DNTTIP2","1:93866284-93879918","-","protein_coding"
"ENSG00000124762",1578.3876357555,0.743810613839029,0.130118169287132,8.47551855222264e-10,2.54246143228972e-07,"CDKN1A","6:36676460-36687339","+","protein_coding"
"ENSG00000161509",92.1729735941452,2.17403763565305,0.386348717513116,8.72924873521793e-10,2.54246143228972e-07,"GRIN2C","17:74842023-74861504","-","protein_coding"
"ENSG00000185359",3917.56427784858,0.697266866994267,0.120829412102794,8.81239180690335e-10,2.54246143228972e-07,"HGS","17:81683326-81703138","+","protein_coding"
"ENSG00000198791",1062.89153070324,0.831241652051838,0.145940138050599,8.62234789033387e-10,2.54246143228972e-07,"CNOT7","8:17224966-17246878","-","protein_coding"
"ENSG00000196236",825.91723564463,0.868614920539313,0.152945478805667,9.13784708033166e-10,2.58565926807692e-07,"XPNPEP3","22:40857077-40932815","+","protein_coding"
"ENSG00000100425",1108.47894500597,0.792234885056067,0.141112832767401,1.43941255771967e-09,3.99613516495985e-07,"BRD1","22:49773283-49827512","-","protein_coding"
"ENSG00000087088",3020.40032721758,0.773437643959562,0.138387650689629,1.70067831142201e-09,4.61755493544693e-07,"BAX","19:48954815-48961798","+","protein_coding"
"ENSG00000168434",742.541418674684,0.83134680367309,0.149096918110471,1.72601278679884e-09,4.61755493544693e-07,"COG7","16:23388493-23453189","-","protein_coding"
"ENSG00000155287",821.652307983428,0.815806159821004,0.147630939856584,2.34884457633834e-09,6.17158912432898e-07,"SLC25A28","10:99610522-99620609","-","protein_coding"
"ENSG00000122085",1261.58115444797,0.770123365750158,0.14084895420566,3.30090691152696e-09,8.5209726835452e-07,"MTERF4","2:241072169-241102332","-","protein_coding"
"ENSG00000072786",878.2384725073,0.811829014358395,0.148673724233752,3.38655795981803e-09,8.59134721047628e-07,"STK10","5:172042079-172188224","-","protein_coding"
"ENSG00000173599",1794.13443126223,0.790729841408488,0.144799398323896,3.46657364255849e-09,8.64528213162808e-07,"PC","11:66848417-66958439","-","protein_coding"
"ENSG00000149016",739.327765467707,0.839178875266687,0.154913029757933,4.15342185759534e-09,1.01855748687763e-06,"TUT1","11:62575045-62592177","-","protein_coding"
"ENSG00000140682",731.339382570526,0.77469345898178,0.143355773706499,4.78209280308667e-09,1.13489860491318e-06,"TGFB1I1","16:31471585-31477960","+","protein_coding"
"ENSG00000265817",339.757827779019,0.959300840957991,0.178348903714538,4.71409601426112e-09,1.13489860491318e-06,"FSBP","8:94372170-94436952","-","protein_coding"
"ENSG00000160949",2359.48893781194,0.801522168059195,0.148754886441997,4.93492143885274e-09,1.15257831827427e-06,"TONSL","8:144428775-144444440","-","protein_coding"
"ENSG00000159388",217.507691228846,1.22702228362715,0.230418257866221,5.4641314685344e-09,1.25623797543774e-06,"BTG2","1:203305491-203309602","+","protein_coding"
"ENSG00000073614",1962.19421008854,0.781581402370205,0.145536055582969,5.81736970396042e-09,1.296954637001e-06,"KDM5A","12:280129-389454","-","protein_coding"
"ENSG00000105835",7667.62007083004,0.840609983115906,0.156884264317192,5.81752113919166e-09,1.296954637001e-06,"NAMPT","7:106248298-106286326","-","protein_coding"
"ENSG00000256294",285.518822859034,1.14059038589254,0.215148235996009,6.47186328625501e-09,1.42129845364114e-06,"ZNF225","19:44112181-44134822","+","protein_coding"
"ENSG00000164080",929.349754245841,0.874325224432868,0.165267946152736,7.84811534743441e-09,1.69819366503162e-06,"RAD54L2","3:51541144-51668667","+","protein_coding"
"ENSG00000163536",248.547642264124,1.2268014379526,0.233744267196052,8.3552992636657e-09,1.78173729515329e-06,"SERPINI1","3:167735243-167825568","+","protein_coding"
"ENSG00000055163",956.94518681744,0.84980275294981,0.161382270692931,9.38853511597712e-09,1.96626367681461e-06,"CYFIP2","5:157266079-157395595","+","protein_coding"
"ENSG00000088038",2390.27489956158,0.85221574494645,0.162204233572481,9.48788371984757e-09,1.96626367681461e-06,"CNOT3","19:54137749-54155681","+","protein_coding"
"ENSG00000186198",170.776349738876,1.20423510095473,0.231385556164678,1.07511204733042e-08,2.19711092561387e-06,"SLC51B","15:65045387-65053397","+","protein_coding"
"ENSG00000089022",1405.84583548342,0.727503808011648,0.138892537686541,1.2628204135018e-08,2.51096480598182e-06,"MAPKAPK5","12:111842228-111902222","+","protein_coding"
"ENSG00000172661",2059.07253936809,0.924446813360464,0.177728135464194,1.24984422825168e-08,2.51096480598182e-06,"WASHC2C","10:45727200-45792961","+","protein_coding"
"ENSG00000153914",3984.87650200865,0.827619401000878,0.158924662195285,1.32229145238612e-08,2.59415952405458e-06,"SREK1","5:66139971-66183615","+","protein_coding"
"ENSG00000187257",849.18082651938,0.743311026544071,0.142409240399812,1.35668697384662e-08,2.62661738594462e-06,"RSBN1L","7:77696459-77783022","+","protein_coding"
"ENSG00000204673",2191.29890935145,0.717094760241935,0.138218005514127,1.63660162976435e-08,3.12739693251333e-06,"AKT1S1","19:49869033-49878459","-","protein_coding"
"ENSG00000082074",788.429939106002,0.880210655321537,0.171890972592937,1.97845817718455e-08,3.71507827061245e-06,"FYB1","5:39105252-39274528","-","protein_coding"
"ENSG00000170638",1754.41605125727,0.717483198550249,0.1391919189799,1.99463900624156e-08,3.71507827061245e-06,"TRABD","22:50185915-50199598","+","protein_coding"
"ENSG00000076924",1288.13417806762,0.704524127395739,0.13703201865203,2.25231685041668e-08,4.07657898289966e-06,"XAB2","19:7619525-7629545","-","protein_coding"
"ENSG00000109072",889.987585434379,0.795786363737656,0.155671451570059,2.27184638166217e-08,4.07657898289966e-06,"VTN","17:28367284-28373091","-","protein_coding"
"ENSG00000146909",1410.13928011551,0.784904796435439,0.15343180057136,2.2360796374381e-08,4.07657898289966e-06,"NOM1","7:156949712-156973176","+","protein_coding"
"ENSG00000106610",348.8906960493,0.938960510154938,0.185870527061872,2.72987723521964e-08,4.83944742638816e-06,"STAG3L4","7:67302621-67362950","+","transcribed_unprocessed_pseudogene"
"ENSG00000284820",438.845582377244,1.15953713007238,0.231258913028715,2.91594519086321e-08,5.10776399266205e-06,"AC068946.2","2:219209772-219222738","-","protein_coding"
"ENSG00000135148",954.886044239037,0.766148898636018,0.151580713205408,3.22786241272555e-08,5.58761971068751e-06,"TRAFD1","12:112125538-112153604","+","protein_coding"
"ENSG00000127804",1955.23099034259,0.750883484374946,0.148721954636821,3.33138565612559e-08,5.69976843537581e-06,"METTL16","17:2405562-2511891","-","protein_coding"
"ENSG00000166669",469.405588810546,0.935472765624595,0.187237041076666,3.61386038470933e-08,6.04253882961512e-06,"ATF7IP2","16:10326434-10483638","+","protein_coding"
"ENSG00000223959",1972.88567970913,0.731491056315624,0.145153559539476,3.60242286586667e-08,6.04253882961512e-06,"AFG3L1P","16:89972586-90002161","+","transcribed_unitary_pseudogene"
"ENSG00000110921",702.126159619409,0.751641940446749,0.149722445505823,3.85792076631484e-08,6.35196271028621e-06,"MVK","12:109573255-109598125","+","protein_coding"
"ENSG00000141504",1244.35709426624,0.800498357795865,0.15992524209419,3.92485222917835e-08,6.35196271028621e-06,"SAT2","17:7626234-7627876","-","protein_coding"
"ENSG00000205560",1240.17086306161,0.908873482290921,0.182332374866178,3.92842603395437e-08,6.35196271028621e-06,"CPT1B","22:50568861-50578465","-","protein_coding"
"ENSG00000141542",280.962392567246,0.895782595093784,0.180167984623638,4.27674291834255e-08,6.83999948918395e-06,"RAB40B","17:82654973-82698698","-","protein_coding"
"ENSG00000001631",1660.45335190829,0.844194366309884,0.17001375462381,4.60379196051357e-08,7.28389192548351e-06,"KRIT1","7:92198969-92246166","-","protein_coding"
"ENSG00000143512",921.144676010142,0.94867007503162,0.192903575793171,5.37030318684665e-08,8.40623841396401e-06,"HHIPL2","1:222522258-222548104","-","protein_coding"
"ENSG00000076685",4230.2151248186,0.672413989258793,0.135207827281268,5.4879332424228e-08,8.4999420767378e-06,"NT5C2","10:103088017-103193306","-","protein_coding"
"ENSG00000187531",2315.7442153629,0.739520516608489,0.150569615226373,6.89954830302787e-08,1.05749951802867e-05,"SIRT7","17:81911939-81921323","-","protein_coding"
"ENSG00000130544",266.599953507568,1.06021724500987,0.218904225280741,7.21932400041164e-08,1.08999013258551e-05,"ZNF557","19:7069703-7087968","+","protein_coding"
"ENSG00000151718",1078.40022353505,0.790619402796749,0.161858877016785,7.25968689638302e-08,1.08999013258551e-05,"WWC2","4:183099257-183320777","+","protein_coding"
"ENSG00000095059",1152.30377729609,0.727223472198735,0.148410544349919,7.34220184774659e-08,1.09124402007822e-05,"DHPS","19:12675717-12681880","-","protein_coding"
"ENSG00000115419",5353.31084818131,0.71236768511022,0.145301822646967,7.70667515500032e-08,1.13396018230675e-05,"GLS","2:190880827-190965552","+","protein_coding"
"ENSG00000223546",121.901618612801,1.22312866794041,0.254484645871149,8.05238026421064e-08,1.17309626938213e-05,"LINC00630","X:102769158-102885406","+","lncRNA"
"ENSG00000168101",375.636743254076,0.828489219049242,0.170745558923889,8.29830875589363e-08,1.19707171602175e-05,"NUDT16L1","16:4693694-4695859","+","protein_coding"
"ENSG00000143379",1416.99913862812,0.70722560143038,0.145538659533267,9.23386013725763e-08,1.31909726271465e-05,"SETDB1","1:150926263-150964744","+","protein_coding"
"ENSG00000250506",340.571015317282,0.897860587163803,0.186595701904078,9.57267853241984e-08,1.35434992236563e-05,"CDK3","17:76000906-76005999","+","protein_coding"
"ENSG00000131051",7773.66521588288,0.65086364685986,0.134044410434894,1.04059231551568e-07,1.45821669814264e-05,"RBM39","20:35701347-35742312","-","protein_coding"
"ENSG00000118777",3471.70559534053,0.667224394651009,0.137775593222044,1.08399535538188e-07,1.50470826972538e-05,"ABCG2","4:88090150-88231628","-","protein_coding"
"ENSG00000050820",2036.73382189986,0.641625949307944,0.132759311786333,1.17267668180848e-07,1.61259483141401e-05,"BCAR1","16:75228181-75268053","-","protein_coding"
"ENSG00000136152",598.092420130589,0.869209609956175,0.182311744327233,1.2045011622586e-07,1.64102130569194e-05,"COG3","13:45464898-45536701","+","protein_coding"
"ENSG00000119778",807.000459631559,0.92990809421147,0.195647415533632,1.2290045719234e-07,1.64792589379064e-05,"ATAD2B","2:23748664-23927123","-","protein_coding"
"ENSG00000145040",102.551366910426,-1.27877378628872,0.270719893681112,1.2319685219313e-07,1.64792589379064e-05,"UCN2","3:48561718-48563781","-","protein_coding"
"ENSG00000255031",255.117879909054,1.18346287388815,0.251010626969006,1.29595578299268e-07,1.71790030549137e-05,"AP002807.1","11:68050740-68053762","+","lncRNA"
"ENSG00000175931",2689.34529623473,0.705420110560153,0.147340585386497,1.31903172377209e-07,1.72375524562872e-05,"UBE2O","17:76389456-76453152","-","protein_coding"
"ENSG00000278233",127.403111154202,11.0882790257909,3.49914957917681,1.32380279160015e-07,1.72375524562872e-05,"RNA5-8SN2","21:8212572-8212724","+","rRNA"
"ENSG00000147133",1972.57103171353,0.839902360142667,0.177165439894309,1.42553790118893e-07,1.83994427000824e-05,"TAF1","X:71366239-71532374","+","protein_coding"
"ENSG00000117569",720.515118626612,0.737855599116415,0.155322052718419,1.49361204737094e-07,1.911044144784e-05,"PTBP2","1:96721665-96823738","+","protein_coding"
"ENSG00000100439",1620.30572503896,0.61351120100174,0.128067469170998,1.54386108078122e-07,1.94818863703396e-05,"ABHD4","14:22598237-22613215","+","protein_coding"
"ENSG00000112576",5529.23808506291,0.715821897940958,0.150835499566875,1.56236413735223e-07,1.94818863703396e-05,"CCND3","6:41934933-42050357","-","protein_coding"
"ENSG00000161647",1238.7084624152,0.684435447250598,0.143680426448775,1.54957867877517e-07,1.94818863703396e-05,"MPP3","17:43800799-43833170","-","protein_coding"
"ENSG00000177192",2395.82277282036,0.737996805181317,0.155802308140668,1.59834893223378e-07,1.97631144444436e-05,"PUS1","12:131929200-131945896","+","protein_coding"
"ENSG00000165804",1103.30608587478,0.996051680468389,0.212952472720719,1.69045120941228e-07,2.0727749246077e-05,"ZNF219","14:21090077-21104722","-","protein_coding"
"ENSG00000000003",966.338424077214,-0.702351279429427,0.148644395457832,1.77004873221749e-07,2.15243777238414e-05,"TSPAN6","X:100627109-100639991","-","protein_coding"
"ENSG00000196421",132.095288738143,1.19308875897237,0.256792573512235,1.83271515589344e-07,2.21037465605049e-05,"C20orf204","20:64034344-64039962","+","protein_coding"
"ENSG00000287848",40.1265941322199,-2.02625609609166,0.438554510820118,1.89207433928512e-07,2.26341315676758e-05,"AL355303.2","10:5215408-5217014","-","lncRNA"
"ENSG00000196562",525.075121711154,0.72233822582417,0.15402429280829,2.07451795924453e-07,2.46164977841323e-05,"SULF2","20:47656348-47786616","-","protein_coding"
"ENSG00000154059",480.26128644093,0.796070114179326,0.17127158076532,2.30653509522925e-07,2.70480651750935e-05,"IMPACT","18:24426634-24453531","+","protein_coding"
"ENSG00000187134",11222.3185708329,0.630712535342747,0.133886879112735,2.31619968197756e-07,2.70480651750935e-05,"AKR1C1","10:4963253-4983283","+","protein_coding"
"ENSG00000241015",710.947829297844,0.749430080034551,0.161047531371883,2.39308259351561e-07,2.77258403787312e-05,"TPM3P9","19:53431984-53444670","+","transcribed_processed_pseudogene"
"ENSG00000164114",512.18826426753,0.809293800879679,0.174984489279791,2.54174030690883e-07,2.92180991217629e-05,"MAP9","4:155342658-155376970","-","protein_coding"
"ENSG00000143622",691.070543389602,0.713071878338232,0.153485044573167,2.61161111922184e-07,2.97885627970777e-05,"RIT1","1:155897808-155911404","-","protein_coding"
"ENSG00000118785",5763.95035346514,0.703335317263382,0.151303275518711,2.64103797220884e-07,2.98924867100622e-05,"SPP1","4:87975650-87983426","+","protein_coding"
"ENSG00000118503",295.398082800317,0.958613217812288,0.209007005735153,2.69567737455268e-07,3.02780128924947e-05,"TNFAIP3","6:137867214-137883312","+","protein_coding"
"ENSG00000171246",1282.9697852608,-0.927353223605851,0.201637921998584,2.76672290467246e-07,3.08405763782959e-05,"NPTX1","17:80466834-80477843","-","protein_coding"
"ENSG00000104859",2754.99570290497,0.704233478905628,0.152002437005743,2.82934807756768e-07,3.13015245213014e-05,"CLASRP","19:45039045-45070956","+","protein_coding"
"ENSG00000130513",2496.38677053342,0.634717485887029,0.13694974597358,3.12083833437847e-07,3.40148261126258e-05,"GDF15","19:18374731-18389176","+","protein_coding"
"ENSG00000203896",888.808090784595,0.831320838766061,0.181574899826655,3.11285876819405e-07,3.40148261126258e-05,"LIME1","20:63736283-63739103","+","protein_coding"
"ENSG00000107077",552.657238007589,0.894640774661164,0.196328148885101,3.21965002667962e-07,3.48337724210029e-05,"KDM4C","9:6720863-7175648","+","protein_coding"
"ENSG00000164823",1586.81617862264,0.628001573714884,0.136682558256053,3.83246874887259e-07,4.11612738473805e-05,"OSGIN2","8:89901849-89927888","+","protein_coding"
"ENSG00000166261",675.712234998789,0.867764074365485,0.1921754167338,4.01044522290049e-07,4.27606456592448e-05,"ZNF202","11:123723914-123741675","-","protein_coding"
"ENSG00000132781",388.431750521481,0.869840600452768,0.193043731092787,4.20526467866191e-07,4.45152981883679e-05,"MUTYH","1:45329163-45340470","-","protein_coding"
"ENSG00000006062",3875.28862798623,0.721853093698403,0.159556482581983,4.55692435944387e-07,4.78932750177551e-05,"MAP3K14","17:45263119-45317029","-","protein_coding"
"ENSG00000140474",1872.80242510079,0.631407453758711,0.138779744758309,4.69788741808055e-07,4.9024620900452e-05,"ULK3","15:74836118-74843346","-","protein_coding"
"ENSG00000103266",1404.35061849356,0.643777634164624,0.142061346610088,4.97859998473409e-07,5.15881127995615e-05,"STUB1","16:680224-682870","+","protein_coding"
"ENSG00000137491",393.424925635168,1.00251308827644,0.225726576367381,5.10551952307711e-07,5.25332966871025e-05,"SLCO2B1","11:75100563-75206549","+","protein_coding"
"ENSG00000148175",3418.29482314578,0.560595889033454,0.123735500721414,5.15027869549057e-07,5.26258338371168e-05,"STOM","9:121338988-121370304","-","protein_coding"
"ENSG00000163867",471.939739331614,0.804011635816566,0.180292832836274,5.51212539374872e-07,5.59347676162887e-05,"ZMYM6","1:34986165-35031945","-","protein_coding"
"ENSG00000060656",795.233480285186,0.819133373320285,0.183976549500817,5.68230985768672e-07,5.72667857849332e-05,"PTPRU","1:29236516-29326813","+","protein_coding"
"ENSG00000168661",371.349684992031,0.859352497583437,0.193781613886841,5.86343297754552e-07,5.8690171994289e-05,"ZNF30","19:34926903-34945170","+","protein_coding"
"ENSG00000023839",27434.1301873009,0.720746071876833,0.161172801642045,5.9431730952788e-07,5.90863844080624e-05,"ABCC2","10:99782640-99852594","+","protein_coding"
"ENSG00000137161",1583.91090423406,0.723381238035602,0.162424100003588,6.31870303387331e-07,6.23982526445717e-05,"CNPY3","6:42929192-42939287","+","protein_coding"
"ENSG00000185246",1875.84562341936,0.693152819738977,0.155582235884845,6.52227969312238e-07,6.39792156030685e-05,"PRPF39","14:45084099-45116282","+","protein_coding"
"ENSG00000099282",2428.84616844664,0.6212465626103,0.138795893000077,6.77007146809514e-07,6.59700871401006e-05,"TSPAN15","10:69451465-69507666","+","protein_coding"
"ENSG00000116044",1896.74589121731,0.571891693136574,0.127412587481081,7.04352464686601e-07,6.81831721407806e-05,"NFE2L2","2:177227595-177392697","-","protein_coding"
"ENSG00000144559",427.073547614448,0.72792374243385,0.164468724879716,7.09043615772359e-07,6.81886781861078e-05,"TAMM41","3:11790442-11846919","-","protein_coding"
"ENSG00000120662",329.335705314343,0.825624330829699,0.188031695539726,7.41194062346453e-07,6.90248698314286e-05,"MTRF1","13:41216369-41263577","-","protein_coding"
"ENSG00000169228",1112.18302867589,0.704486786794037,0.159205147928387,7.40657764235529e-07,6.90248698314286e-05,"RAB24","5:177301198-177303744","-","protein_coding"
"ENSG00000177106",5233.31180623127,0.826880820009654,0.187992352388575,7.26759933899218e-07,6.90248698314286e-05,"EPS8L2","11:694438-727727","+","protein_coding"
"ENSG00000185158",421.542797959084,0.963842070294272,0.220764071208302,7.35406824834253e-07,6.90248698314286e-05,"LRRC37B","17:32007872-32053504","+","protein_coding"
"ENSG00000261408",411.900275129216,0.768406951346379,0.17437676938227,7.31936678430775e-07,6.90248698314286e-05,"TEN1-CDK3","17:75979231-76005999","+","protein_coding"
"ENSG00000273038",1033.86006233138,0.713237653641643,0.161323023602741,7.46425909981965e-07,6.90749109400921e-05,"AL365203.2","10:32887255-32889311","-","lncRNA"
"ENSG00000134324",2433.3209599494,0.68230421378287,0.154224330174497,7.67830502752438e-07,7.0611612609371e-05,"LPIN1","2:11677595-11827409","+","protein_coding"
"ENSG00000134222",1059.29904437133,0.707354812455864,0.160650364526688,8.13378777615245e-07,7.43357474150976e-05,"PSRC1","1:109279556-109283186","-","protein_coding"
"ENSG00000074054",2129.44037594353,0.809629514062674,0.185431354995706,8.39712532127272e-07,7.62687049242018e-05,"CLASP1","2:121337776-121649587","-","protein_coding"
"ENSG00000095564",1161.60490910172,-0.858275006736788,0.199031840056834,8.51168172283666e-07,7.68348986931402e-05,"BTAF1","10:91923770-92030325","+","protein_coding"
"ENSG00000213398",288.814300393247,0.88008376593019,0.202581604703796,8.7067989944365e-07,7.81169758561821e-05,"LCAT","16:67939750-67944131","-","protein_coding"
"ENSG00000205853",79.300427769485,1.44379618079592,0.336910709906137,8.98417224327576e-07,8.01170365985209e-05,"RFPL3S","22:32359886-32382106","-","lncRNA"
"ENSG00000005889",1246.90544681307,0.642916541791356,0.146172960905922,9.10391561644052e-07,8.0695791795365e-05,"ZFX","X:24149173-24216255","+","protein_coding"
"ENSG00000122482",591.516851418249,0.713317651466764,0.163366995234712,9.45951020542589e-07,8.33456486003812e-05,"ZNF644","1:90915298-91022272","-","protein_coding"
"ENSG00000261613",169.035729934811,0.940867975638833,0.218203862353183,9.63226949053025e-07,8.43626269545608e-05,"AC093525.6","16:2554060-2556060","-","lncRNA"
"ENSG00000170390",843.072878873628,0.650914209492915,0.148552098762942,9.89449588222423e-07,8.61465162195546e-05,"DCLK2","4:150078445-150257438","+","protein_coding"
