"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CDKN3:14:54399912:54408744",75.3529216658439,-0.0888628870491988,0.398222307183933,-0.22314894330657,0.823419587317154,0.926100737802806
"CDKN3:14:54417951:54419991",6.00593564203262,0.0296904091431141,0.691474940057805,0.0429377948832565,0.965751120559518,0.986188816145032
"GCH1:14:54843054:54843781",7.35128053915434,0.241731888055872,0.635961846278751,0.380104387504275,0.703867929034319,0.871621102756887
"GCH1:14:54843054:54844000",9.62802539818543,0.425421179076663,0.601687922985562,0.70704623248167,0.47953774754106,0.759130188957734
"GCH1:14:54843054:54845767",11.789592938429,0.445127475035868,0.5743491464378,0.775011990174646,0.438332574592686,0.737717819271742
"GCH1:14:54843869:54845767",6.00289349055745,0.590767334309032,0.835837511414494,0.706796866904516,0.479692721889367,0.759133609771146
"MAPK1IP1L:14:55051803:55061679",12.8806133148987,0.9516500776406,0.597174734422259,1.59358730834666,0.111028498987261,0.494179812700746
"MAPK1IP1L:14:55063325:55064615",15.2450900917649,1.26748883444289,0.510640993438431,2.48215253128854,0.0130591361494395,0.268883087057738
"LGALS3:14:55129300:55133351",7.06695157298357,1.29867551142099,0.75367300267836,1.7231286072419,0.0848652705878636,0.463053922470802
"LGALS3:14:55129300:55137369",10.0742676911383,1.09408594635011,0.604202768244439,1.81079267400424,0.0701729507785065,0.441299180294173
"DLGAP5:14:55148473:55150798",28.8233432384165,-0.504825307362882,0.537268761530176,-0.93961410658812,0.347415537742957,0.683573068117072
"DLGAP5:14:55148684:55150798",10.4970026810686,0.299408446809115,0.658745319365386,0.454513205646085,0.649459489337826,0.847045733995431
"KTN1:14:55580354:55612018",12.4181530128179,0.821005457222388,0.655416567478024,1.25264678673219,0.210334279776303,0.590985884173237
"KTN1:14:55650418:55651889",149.274452416912,0.669659194066705,0.360075980720605,1.85977190904693,0.0629178032950859,0.430810129284184
"KTN1:14:55661612:55663954",5.77993894671125,0.0515781954749102,0.7077503567877,0.0728762549961975,0.94190458945753,0.976786229783675
"KTN1:14:55661612:55667240",175.225002545642,0.48670611937246,0.386605910393711,1.2589205345485,0.208059035987965,0.588930307011316
"KTN1:14:55664041:55667240",5.94939297973353,-0.0516140856457994,0.736286455436605,-0.0701005502202172,0.944113628769157,0.977266626657498
"KTN1:14:55673012:55675834",156.851046592472,0.138537498358742,0.411834405532817,0.336391269154666,0.736575832477522,0.886283378973566
"KTN1:14:55679685:55684098",9.05283330369178,0.0815669148961499,0.658271295169238,0.123910787990808,0.901385911198418,0.960372201646943
"AP5M1:14:57269388:57280194",48.9310510348512,0.548684555554275,0.396106766724592,1.38519359336208,0.16599327917851,0.550172931339246
"AP5M1:14:57274889:57280194",14.4955140321401,0.0583027787580616,0.547579401599044,0.106473652200586,0.915206559057566,0.965282894950832
"PSMA3:14:58244941:58252118",267.330953048799,0.604979292099308,0.407937538949418,1.48301941924085,0.138069251402415,0.524577208964562
"PSMA3:14:58257998:58260968",302.413559485335,0.49979278292015,0.433597450566428,1.15266540951117,0.249047744388273,0.620761605893369
"PSMA3:14:58263770:58267473",5.63004706691182,0.19284546249847,0.72580151205674,0.265700001026444,0.790470262591996,0.910741147809889
"PSMA3-AS1:14:58267393:58273978",50.5363919478215,0.362630494305647,0.48065481705655,0.754450972792358,0.450578473984739,0.744384515587808
"PSMA3:14:58267520:58270417",6.47141060709898,0.441109782016491,0.730598055813435,0.603765337871543,0.545999667481193,0.792984822487807
"PSMA3-AS1:14:58274135:58291634",11.8483426402083,-0.170739826212867,0.590187601668042,-0.289297548322442,0.7723536883022,0.902257915242679
"PSMA3-AS1:14:58285756:58291634",5.35665199503797,0.27510155779704,0.755744168768477,0.364014132249715,0.715847456303848,0.876094104055357
"PSMA3-AS1:14:58291707:58297954",13.7913016033702,-0.104461012008281,0.547416932931832,-0.190825321110936,0.848662449829664,0.936744667650291
"ARID4A:14:58365622:58366882",7.51231647448685,0.152868062222199,0.621942442495999,0.245791333372754,0.805843766267883,0.918340910624433
"ARID4A:14:58366068:58366882",6.6161417678324,-0.0612097670088875,0.669516994176614,-0.0914237689876186,0.927155875913764,0.970663015799278
"TIMM9:14:58409081:58410842",89.6292438527786,0.283225135626096,0.428153957293762,0.661503019652746,0.508289778744657,0.772582871830744
"TIMM9:14:58409084:58410842",89.2338895014433,0.284142327619211,0.428582411151748,0.662981774860108,0.507342226536318,0.772127578461729
"TIMM9:14:58409099:58410842",85.1637454654387,0.276686805871518,0.427975551938585,0.646501428920927,0.517954672024364,0.777324515688389
"TIMM9:14:58409168:58424007",100.774661064131,0.296775116639331,0.413124402134305,0.718367433891864,0.472530761176827,0.755396370760758
"TIMM9:14:58410938:58424007",69.5095593448774,0.219942243459499,0.428564296001092,0.513207109205707,0.607806453525224,0.826901513766554
"TIMM9:14:58410938:58427053",75.0368837785946,0.285952167719884,0.432303569314038,0.661461500707991,0.508316396515785,0.772582871830744
"TIMM9:14:58411971:58427053",52.2687277241996,0.379920699607511,0.426755861164122,0.890253032661691,0.373330034270058,0.702186111390015
"TIMM9:14:58411971:58427391",59.1114958009428,0.437563282421499,0.424822374759479,1.02999114081322,0.303014164341808,0.654685115876914
"TIMM9:14:58424095:58427391",40.8472644705008,0.475323377101342,0.445630732427935,1.06663060357537,0.286138675327882,0.643880286235452
"KIAA0586:14:58490240:58498782",10.5208325228614,0.051709226154234,0.601421126307201,0.0859783999802849,0.931483587950632,0.972545521017842
"KIAA0586:14:58512627:58537006",10.8436978396878,0.67090541123025,0.582709232278663,1.15135538286685,0.24958606130401,0.620873128592707
"KIAA0586:14:58512627:58540070",11.0635537713561,0.638718108146252,0.577107523181712,1.10675754948552,0.268398766294813,0.63226688085808
"KIAA0586:14:58512627:58547780",19.363677850836,0.258773370295021,0.476115299758247,0.543509881800513,0.586778788959516,0.815738689303552
"L3HYPDH:14:59473090:59475868",9.20278779971182,0.0299233441265151,0.58127627059121,0.0514786954851612,0.958944077878538,0.983937507507426
"L3HYPDH:14:59479351:59483808",9.03141843971755,0.658188494376814,0.59903399035848,1.09874982884182,0.271877201475395,0.634132771109461
"JKAMP:14:59484593:59484989",7.18977327737138,0.434402186966748,0.702925443622165,0.617991838121949,0.536580718804965,0.787057074281128
"JKAMP:14:59484593:59486680",12.8438537542381,0.53300547165837,0.587064285849587,0.907916704364014,0.363922231379474,0.696010009065715
"JKAMP:14:59484593:59486712",14.8165410544645,0.655621129975384,0.571208495268582,1.14777902535765,0.251059798179386,0.621815279848706
"JKAMP:14:59484593:59486730",63.8112643412218,0.880573440951881,0.43966872185228,2.00281120122012,0.0451975571208234,0.391662298451353
"JKAMP:14:59485116:59486730",56.2919631309092,0.912350718878187,0.439553135424596,2.07563237604228,0.0379279646740734,0.369922897040569
"JKAMP:14:59498908:59503853",179.421405607211,0.711499774841479,0.410337638811401,1.73393739093113,0.082929192606851,0.460277224905202
"PCNX4:14:60092419:60114699",100.863733061064,0.85698723953226,0.432051208312803,1.98353163477743,0.0473080770669256,0.396968178936581
"PCNX4:14:60108327:60114699",77.7141584575317,0.877858364723288,0.498412341109677,1.76130944664974,0.078186042034122,0.453907351814123
"PCNX4:14:60125823:60133969",12.8813177152593,0.475141451160323,0.540217606615885,0.879537144553243,0.379110102345914,0.706207698960295
"DHRS7:14:60145013:60149352",6.61477825637542,0.790815197342055,0.721595616417496,1.09592572259268,0.273111281237888,0.634868766137008
"DHRS7:14:60150187:60153958",325.975303092767,0.545307090274315,0.409942457596417,1.33020398392392,0.183451071909858,0.566395350393366
"DHRS7:14:60156152:60169696",146.192643520032,0.614181296899694,0.385376951156076,1.59371569850568,0.110999726493978,0.494179812700746
"PPM1A:14:60246046:60282683",18.3232598065874,0.378369582812733,0.516673715891794,0.732318233296726,0.463974352944999,0.750793093275772
"PPM1A:14:60249677:60282683",7.72602697680207,0.401773283390373,0.718608338219999,0.559099111465321,0.576094081126504,0.809479572056014
"PPM1A:14:60250481:60282683",5.47351795815595,-0.0671122637274453,0.837877651280885,-0.0800979279311831,0.936159370725838,0.97436506851074
"PPM1A:14:60285741:60289805",42.0895416737611,0.980064722907388,0.433785282252098,2.25933143194521,0.0238627761148122,0.325579419224221
"SIX4:14:60714203:60719759",10.2990782809367,-0.663832091024266,0.620815593274772,-1.06929029846461,0.28493888077137,0.64291950953771
"MNAT1:14:60812127:60879713",69.4917092277471,0.454246746416664,0.475367541049468,0.955569548172819,0.339289752529633,0.679081290845303
"TRMT5:14:60979886:60981023",9.03934797414614,0.4911512562835,0.648642014353699,0.757199264640418,0.448930490714446,0.743251670465037
"SLC38A6:14:60984803:61015903",20.5756664474605,1.91520740552529,0.484457015451045,3.95330719639218,7.70783757376652e-05,0.0216877034250945
"SLC38A6:14:61052135:61078809",49.4729077507239,0.978105297442195,0.494412860826385,1.978316858116,0.0478929724891311,0.39865880575835
"SLC38A6:14:61078927:61083554",14.8489426212361,-0.0584474936406343,0.585825604751678,-0.0997694419065368,0.920527368799502,0.96751984447408
"HIF1A:14:61695839:61720381",12.1525998378897,0.907943571835397,0.538391828079588,1.68639924397437,0.0917189269695819,0.470561419462037
"HIF1A-AS3:14:61717017:61750884",59.3124852662648,0.29795203904484,0.402202113828221,0.740801773041139,0.45881363997854,0.749432275832913
"HIF1A:14:61744813:61746933",207.346969100594,0.446579958153842,0.370141586894502,1.20651116752554,0.227620455748853,0.604812519158095
"PPP2R5E:14:63376108:63382070",17.6510330923858,0.938148142030265,0.46726966270897,2.007723199044,0.0446727139795789,0.390130225982548
"PPP2R5E:14:63422094:63539528",18.2878704506043,0.81730740031964,0.472541444223845,1.72959940405243,0.0837018726059198,0.461764618922765
"PPP2R5E:14:63539689:63542778",6.20753904095795,0.850751627417893,0.737779198067627,1.15312498596621,0.248859087436245,0.620761605893369
"SYNE2:14:64224547:64224998",6.61790843402293,0.149376179633918,0.700684672290651,0.213186024386096,0.831181868639695,0.929203847134768
"ZBTB25:14:64449638:64490360",70.9226537199525,0.212297574412808,0.403450250282699,0.526205087898819,0.598745719318863,0.822429471239357
"MTHFD1:14:64454875:64458213",5.56641462494531,0.0855750854105417,0.771638626267986,0.11090046881715,0.911695273834268,0.963314026428317
"MTHFD1:14:64454875:64459758",268.114096415431,0.116800823497581,0.418896488008328,0.278829798867302,0.780375444818475,0.9059889847063
"ZBTB25:14:64490540:64503660",5.34593779471763,-0.0074568681855686,0.717657057165048,-0.0103905732008341,0.991709671241622,0.995601807292746
"ZBTB25:14:64490540:64504486",7.8262095069406,0.068902289953719,0.60776685992079,0.113369606830321,0.909737534571069,0.962655241660274
"LOC102723809:14:64518538:64532473",8.58715230558629,0.569199610479455,0.609666629262318,0.933624350029085,0.350497700192126,0.685913218085732
"ZBTB1:14:64523402:64531860",92.2870454275632,0.349314641369797,0.403606041847289,0.865484173058948,0.38677309907982,0.71047866320663
"PLEKHG3:14:64737375:64738741",7.79387865349324,-0.0333625231196677,0.602944249906328,-0.0553326831209532,0.955873424676842,0.982659256315718
"SPTB:14:64753793:64766725",5.98285179233933,-0.127942842531846,0.708396163927084,-0.180609169059554,0.856674358377376,0.940849817090462
"CHURC1:14:64924126:64926009",24.0313856459315,0.417453553171515,0.513005662762165,0.813740633824252,0.415793550806841,0.725538445852441
"CHURC1-FNTB:14:64924126:64926009",24.0313856459315,0.417453553171515,0.513005662762165,0.813740633824252,0.415793550806841,0.725538445852441
"CHURC1:14:64924126:64932137",204.565739158441,0.112010359555523,0.413606939981265,0.270813539928988,0.786534445538337,0.908770441793765
"CHURC1-FNTB:14:64924126:65004248",510.177449643058,0.348260536073562,0.383915088520281,0.907129067044117,0.36433854858323,0.696112122480099
"CHURC1-FNTB:14:64926080:65004248",459.936071401628,0.367676250689129,0.38200598638273,0.962488190749858,0.335804432425257,0.676425489497233
"GPX2:14:64939838:64941316",11.0516486510693,0.538082251303342,0.669778958092692,0.803372881160109,0.421759244634423,0.729018592482176
"GPX2:14:64939838:64942504",24.2824645671712,0.279720628413178,0.543418701025267,0.51474236695467,0.606733063550503,0.826218117652264
"GPX2:14:64940198:64942504",19.4110479932948,0.284918430600531,0.567004609574119,0.50249755608607,0.615317571076674,0.830350440341694
"GPX2:14:64941521:64942504",6.97139768027722,0.445267092075326,0.664990297021091,0.669584344418193,0.503122796823498,0.769642091637455
"MAX:14:65006284:65093707",219.988248591966,0.474096299803074,0.394970933072934,1.20033212599857,0.230010377671789,0.607626412402536
"MAX:14:65078036:65093707",9.32205394212227,0.794931419505901,0.668148783038324,1.18975210265451,0.234143840238019,0.610334638429782
"MAX:14:65093815:65102303",15.8514187627299,0.182260046410298,0.480543267880031,0.379279158803657,0.704480574410155,0.87192564632727
"MAX:14:65093815:65102508",34.9401038407072,0.33290297291457,0.384644512878032,0.865482183597746,0.386774190567851,0.71047866320663
"FUT8:14:65411993:65430215",5.72357851556424,-0.270196378173484,0.730144582286474,-0.370058731830008,0.711338729985284,0.874604368459949
"FUT8:14:65411993:65455620",5.93127071132849,-0.207674225240086,0.724465278219701,-0.286658631522582,0.77437371599575,0.902969218728476
"FUT8:14:65411993:65561336",11.95225038911,0.110142728783937,0.537645817872715,0.20486112813029,0.837680626317663,0.93169106559782
"FUT8:14:65455718:65615977",23.7936258041781,0.229872543826286,0.433724095872568,0.52999717104448,0.596113892206351,0.821037491365558
"FUT8:14:65629606:65669242",13.3381814686066,1.95065200335892,0.575342005370485,3.39042167119854,0.000697851936092103,0.0794752670103697
"FUT8:14:65669480:65733230",40.8346205956601,0.56541336197698,0.410269414909028,1.37815138401763,0.168156553667673,0.551487879721005
"MPP5:14:67269783:67279249",5.60847237797469,1.11767091387245,0.768182324060494,1.45495526109558,0.145681647564764,0.53159278923372
"MPP5:14:67321259:67323701",5.81785588232367,0.863182442426782,0.723217688776287,1.1935306005683,0.232661635162083,0.609139016827348
"PIGH:14:67592715:67593742",29.6900941872923,0.607080045157691,0.484768015361427,1.2523104369934,0.210456767256382,0.591119861678212
"VTI1B:14:67662535:67674374",6.98363133786106,0.998396377885946,0.656403109550836,1.52101104238999,0.128257066283657,0.515100573492025
"RDH11:14:67678423:67685014",5.28489927321769,0.029587530323648,0.735179360176915,0.0402453223340328,0.967897544881669,0.986836156042312
"RDH11:14:67685204:67691139",186.729216701962,0.531120220521101,0.368412752796233,1.4416445046756,0.149402686586694,0.53571066708271
"RAD51B:14:67887204:68291883",6.18704758090972,-0.303189903751721,0.73705885535898,-0.411351008874393,0.680815171711706,0.862175179834678
"RAD51B:14:68468250:68497123",11.4165270141573,0.231127811941229,0.631702051438068,0.365881053283059,0.714453834857189,0.875621510553212
"RAD51B:14:68468250:68540199",19.4954780827994,-0.0258732286803083,0.548503069851704,-0.0471706178186086,0.962377245029026,0.985301766235464
"RAD51B:14:68468250:68594484",22.8652309114621,0.076773313141767,0.529775120395669,0.144916796176514,0.884776564994177,0.952698638190023
"RAD51B:14:68468250:68602662",27.2414370702014,0.102992174631716,0.508589168094806,0.202505639311054,0.839521450207922,0.932706538376506
"RAD51B:14:68468250:68611005",27.8017170400726,0.0516918042640644,0.506594173091658,0.102037897413225,0.9187265942705,0.966785957605664
"RAD51B:14:68468250:68611157",28.2234058213197,0.0588101037926982,0.505929323490804,0.116241737851685,0.907460958918131,0.96188658989499
"RAD51B:14:68468250:68682936",28.848537405672,0.0353017573566707,0.504492087704975,0.069974848401022,0.944213678622485,0.977266626657498
"ZFP36L1:14:68788809:68789526",298.374255252586,0.430108318474292,0.35216321731468,1.22133231787794,0.221960221818377,0.599939950129231
"ZFP36L1:14:68790492:68792881",8.13606846977839,-0.0157923786345982,0.736603392288991,-0.0214394595516639,0.982895096621161,0.992295119536789
"ZFP36L1:14:68793070:68796074",14.1978429633609,0.0705364946553302,0.569824905692816,0.123786261271906,0.901484510060493,0.960372201646943
"ACTN1:14:68877240:68878988",12.8128837441213,0.816424346234447,0.578196025375232,1.41201999046018,0.157944075176203,0.544092975900446
"ACTN1:14:68878523:68879961",405.65857830791,0.460954548597069,0.351023627739067,1.31317242536083,0.189124853417463,0.571256733493081
"ACTN1:14:68885575:68890138",15.8944254068633,0.223521662321237,0.520701784203228,0.429270014242926,0.667726735988946,0.855637682658346
"ACTN1:14:68925672:68978951",6.39330726066119,0.764809544622212,0.720631793312815,1.0613041940688,0.288551680338583,0.64612382243333
"EXD2:14:69191591:69209423",7.20958036306503,1.28648051770823,0.656946552979047,1.95827272686712,0.0501980192674078,0.401636790999731
"EXD2:14:69191591:69228815",24.2648301221829,1.20263771462996,0.453993905206443,2.64901731243087,0.00807261961953557,0.233645035049439
"EXD2:14:69192039:69209423",6.76574593449868,1.23130114706668,0.667513734573011,1.84460795829812,0.065094588494589,0.434183245324212
"EXD2:14:69237931:69240883",5.21549533743031,0.622411850611968,0.777064073099823,0.800978802338751,0.423143917692756,0.729451932604561
"ERH:14:69380640:69386962",8.17958929308616,0.722032418549793,0.690036816077266,1.04636796432749,0.295391177551314,0.649907039303235
"ERH:14:69394912:69398230",6.04523750002648,2.39290006913355,0.796969030814699,3.00250069527471,0.002677713617326,0.155968301308421
"SLC39A9:14:69398450:69424093",52.9339706957992,0.704741556857417,0.410511281651048,1.71674102115536,0.0860265014453233,0.463629799021989
"SLC39A9:14:69398603:69424093",52.5953768475882,0.7197899753742,0.413198028122583,1.74199760498533,0.081508863345956,0.459151638644714
"SLC39A9:14:69424202:69441831",9.52429264146297,1.60848586388577,0.622246798109964,2.58496446871473,0.00973890330266116,0.242615715329438
"SLC39A9:14:69424202:69442068",10.8184869250174,1.70215618888747,0.593142135531993,2.8697273164733,0.00410825917638219,0.181198768413419
"SLC39A9:14:69424202:69453240",34.6274809590847,0.804126691284674,0.432076594729764,1.86107440461477,0.0627336701646602,0.430552319808676
"SLC39A9:14:69442266:69454811",20.1093105366102,0.536359536616939,0.479022383356468,1.11969618801258,0.262843250034494,0.628999272511881
"SLC39A9:14:69455866:69461696",474.774920727206,0.312576756637991,0.360919667334686,0.866056313711866,0.386459280689241,0.710359116757997
"SRSF5:14:69767251:69768137",87.5081181459056,0.814727358253974,0.409975268844106,1.98725976947594,0.0468936174222734,0.396239906253704
"SRSF5:14:69767255:69768137",18.5981959711048,1.01527128225717,0.50482467507005,2.01113640516144,0.0443110507780935,0.389524361185867
"SRSF5:14:69769251:69770466",23.2627727203096,0.0475438611187973,0.5048544270701,0.0941734063712502,0.924971409512893,0.96961673009844
"SMOC1:14:70023447:70030244",17.5507042431206,0.135311647396925,0.558479157463123,0.242285939571271,0.808558607859866,0.919462202816849
"COX16:14:70329236:70359518",313.050571875757,0.217950002666636,0.411047207790105,0.530231074523996,0.595951728443945,0.821037491365558
"SYNJ2BP-COX16:14:70329236:70373032",551.757290966356,0.263572274675058,0.380343882846354,0.692984129789546,0.488319511071382,0.763600160507748
"SYNJ2BP-COX16:14:70329236:70375675",557.174202415512,0.262177875830634,0.38022970219329,0.689524974819974,0.490492962208005,0.764437253797288
"COX16:14:70342729:70359518",4.96115913517233,0.848172389712103,0.80979618118611,1.04738995986593,0.294919760445962,0.649885274968089
"SYNJ2BP-COX16:14:70342729:70375675",478.774632741323,0.25740442904232,0.376717994978428,0.683281479710201,0.494428994693201,0.766122139397498
"MED6:14:70584130:70584816",186.902782261496,0.753903074647705,0.440494871734831,1.71149115012068,0.0869904835068633,0.46497050904489
"MED6:14:70585783:70592879",79.7082412480197,0.765104306735775,0.427268230285515,1.79068850081483,0.0733432960411255,0.446005341096016
"PCNX1:14:70978648:71009633",11.3260531830794,0.648126480591629,0.56749281296823,1.14208755737654,0.253417626881651,0.623895527661222
"PCNX1:14:70995925:71009633",5.30389330784811,0.183512348192253,0.750512993808459,0.244515884076869,0.806831301547331,0.918681621752882
"SIPA1L1:14:71529370:71618756",10.6464115804309,0.33059270018744,0.545873823853005,0.605621089969068,0.544766394405613,0.792063486683111
"DCAF4:14:72926543:72939801",11.4805629580073,0.854332887554208,0.582432851335192,1.46683499324549,0.142420947885402,0.528046310016964
"DCAF4:14:72939902:72940251",10.3856410462888,0.970787647464487,0.571368280583646,1.6990576489,0.0893083220502872,0.468734507013804
"DCAF4:14:72940377:72945883",16.1392174338571,0.813038671172003,0.491010751296395,1.65584698303524,0.0977528104193186,0.47997846059816
"DCAF4:14:72943096:72945887",10.1830735866148,0.526518706233602,0.577918965472103,0.911059746591787,0.362263894279472,0.694679278458191
"DCAF4:14:72954462:72955522",10.9413579765326,0.649794104184795,0.653772785730469,0.993914274756437,0.320264604140621,0.666183815278451
"DCAF4:14:72956500:72960597",66.268589873599,0.777768790656952,0.456008219597958,1.70560256861746,0.0880821008222111,0.466466201136825
"DCAF4:14:72959028:72959110",19.6227676683067,0.921599703773276,0.503326794903941,1.83101657432953,0.0670980692469447,0.438214523004796
"ZFYVE1:14:72978002:72978136",6.18407626788269,1.36905073149533,0.725640581784691,1.88667884054692,0.0592035353456621,0.421768547527711
"RBM25:14:73099750:73103191",11.2574442930066,0.540793059906739,0.612440300925503,0.883013510197659,0.377228972032752,0.704622287547429
"PSEN1:14:73148094:73170796",15.7340675975559,0.91104792442716,0.518815542457474,1.75601509567697,0.0790858310208117,0.455911391604864
"PSEN1:14:73192864:73198030",10.8047032042386,0.656101275455943,0.635944126395772,1.03169641517787,0.302214357299001,0.654403104146285
"PAPLN:14:73261294:73263644",5.10770087505585,-1.6899921064124,0.785397623038364,-2.15176626060383,0.0314157684326404,0.349886734295891
"PAPLN:14:73265507:73272494",6.81004340451377,-2.29002975517801,0.740769165640536,-3.09142154047117,0.00199200618152106,0.138420562416859
"NUMB:14:73277293:73282358",5.9937600742256,0.436632519503401,0.706369490196529,0.61813615333516,0.536485592362182,0.787057074281128
"NUMB:14:73297285:73323129",11.3770291497644,0.586691689863669,0.570216729972846,1.0288924526848,0.303530215332851,0.6549877601041
"NUMB:14:73355766:73409936",12.9620905104698,0.586295636666865,0.58893268146441,0.995522332381033,0.319482288196332,0.665627853679622
"HEATR4:14:73478842:73493065",10.1013036101043,-0.0127584661390542,0.584955239870962,-0.0218110126543504,0.982598709449671,0.992210956029753
"ACOT2:14:73568129:73569277",9.84347922390553,0.681428855374084,0.660969143233168,1.03095411086944,0.302562339742233,0.654572198883278
"ACOT2:14:73569396:73573387",128.438607610577,0.479826626983878,0.390106963234246,1.22998734246063,0.218701844767634,0.597066440692829
"PTGR2:14:73851943:73858815",13.1284939495445,1.39304366738101,0.565666407347899,2.46265935060954,0.0137910874626152,0.272382901731427
"PTGR2:14:73852004:73858815",11.1787218550165,1.67427984819526,0.621596494090601,2.69351559108251,0.00707028385859118,0.224590536196587
"PTGR2:14:73852029:73858815",11.1787218550165,1.67427984819526,0.621596494090601,2.69351559108251,0.00707028385859118,0.224590536196587
"PTGR2:14:73852120:73858815",7.20877924207932,2.17179347675177,0.791904369116667,2.74249462618107,0.00609744475917524,0.213776640779309
"PTGR2:14:73860657:73874022",8.66944070465238,-0.274267669932958,0.620976286646711,-0.44167172858405,0.658726770609174,0.851388854086967
"PTGR2:14:73874214:73879095",26.1997405047837,1.30670530686798,0.450729791780593,2.89908794736173,0.00374249901723238,0.176461756190242
"PTGR2:14:73877168:73880054",32.9624069203722,1.40846275617862,0.440491662195134,3.19747881074462,0.00138634596227129,0.11687833408956
"ZNF410:14:73893932:73896347",17.1467060565054,1.20302491930198,0.528864261035243,2.27473287180925,0.0229219592984546,0.320364708820932
"ZNF410:14:73893932:73898070",33.5997612970099,0.984411934498956,0.443237423324071,2.22095852628222,0.0263537705764188,0.332376948906228
"ZNF410:14:73904110:73904930",29.871555171746,0.723677025092523,0.452174368996414,1.6004379609103,0.109501459455933,0.492569205333077
"ZNF410:14:73921105:73923394",24.9680224002798,0.790700187396512,0.463531127872352,1.70581896198837,0.0880417915324868,0.466466201136825
"COQ6:14:73950180:73953434",13.1878035934633,0.802512325961406,0.553610410400923,1.44959760670004,0.147170763810269,0.533220315666489
"ENTPD5:14:73955587:73970009",63.0049125145866,0.14054423995522,0.387670110531552,0.36253566147391,0.716951779369476,0.876441824079644
"ENTPD5:14:73955828:73970009",62.4365414333587,0.160839634196528,0.387318139306117,0.415264914999007,0.677947982254998,0.86053605754681
"ENTPD5:14:73959553:73970009",54.6892357806491,0.140658846505605,0.397284417724475,0.35405075112499,0.723300849427771,0.8794452247126
"ENTPD5:14:73961550:73970009",53.1873275674061,0.163328263312597,0.396461668823197,0.411964828270531,0.680365202908057,0.862073910166398
"ENTPD5:14:73971908:73973876",5.47077853536753,-0.624557307855114,0.782323397372969,-0.798336480734653,0.424675253294369,0.730462206773044
"LIN52:14:74084993:74091237",5.91385676938401,1.17663923579564,0.732325741502727,1.60671565822769,0.108116757143423,0.491377817046503
"LIN52:14:74101238:74198921",7.24313187136804,-0.468756714216226,0.656237487774646,-0.714309564675766,0.475035779133314,0.756507862817635
"ABCD4:14:74286529:74286700",13.377124947153,0.848319714212561,0.580215285365533,1.46207750055762,0.143719973505585,0.528898451132197
"ABCD4:14:74289519:74290290",20.2730919134312,0.592632368050281,0.548133585587465,1.0811823680082,0.279615999579119,0.639258844714601
"ABCD4:14:74292869:74293158",10.3497622173578,0.505678278574165,0.580465457839555,0.871159983328307,0.383666806143552,0.708324611616425
"ABCD4:14:74292869:74295147",15.0481941695916,0.18461732602208,0.527529353818236,0.349965977600729,0.726364230954591,0.881035714563892
"ABCD4:14:74293248:74295853",13.1202683250722,0.23293499522822,0.583141358868608,0.399448592842313,0.689562695133705,0.865790140361391
"ABCD4:14:74295198:74296332",13.6413948517529,0.165424291518512,0.548454614842537,0.301618925325308,0.762942579202345,0.89784414403277
"ABCD4:14:74295974:74296332",7.38657169106644,-0.055815329732275,0.656097347819436,-0.0850717197955141,0.932204373116223,0.972699895387157
"ABCD4:14:74296449:74297975",11.6544707387869,-0.239629086213705,0.638581362902898,-0.375252239001129,0.707472882813539,0.872973908176875
"ABCD4:14:74296449:74299547",13.9464449484367,0.0720198391827033,0.593617390950315,0.121323667872007,0.903434674234901,0.960718321168714
"ABCD4:14:74296449:74300149",18.2691964629177,0.1562107285497,0.540043932505219,0.289255594123707,0.772385791212736,0.902257915242679
"ABCD4:14:74298069:74300149",10.6226044112956,0.172545326957207,0.581660581234954,0.296642634078568,0.76673935783973,0.899650055679051
"ABCD4:14:74298069:74302874",13.0011296270303,0.117120543045734,0.555313445914966,0.210908891018764,0.832958366151272,0.929610938499769
"ABCD4:14:74299675:74302874",7.55901610384452,0.443879718698563,0.660546917362072,0.671988176814479,0.501591223218643,0.768896048396033
"NPC2:14:74480288:74484414",627.727190207957,-0.0899306614407577,0.429083439881378,-0.209587816918824,0.83398938914843,0.930308031138673
"ISCA2:14:74494152:74494825",81.5265807854664,0.388904897592952,0.421556921978969,0.922544210085002,0.356244780964749,0.690229024623155
"YLPM1:14:74821137:74824255",18.2103745895412,0.239793238223321,0.541594681643661,0.442754049016108,0.657943643474042,0.851070877127017
"YLPM1:14:74824307:74829212",9.05114036543314,0.370987014348098,0.592514681721862,0.626122905967496,0.531234328986948,0.784317330933186
"DLST:14:74882624:74889094",36.7040561491437,0.463193177597744,0.414751927525154,1.11679572018301,0.264081679197792,0.629379744772599
"DLST:14:74889147:74889276",35.9704024056451,0.505305628421231,0.400375305678616,1.26207990666348,0.206920034718219,0.58799128312438
"DLST:14:74889349:74891055",50.6165385834349,0.554578416548529,0.410751359103813,1.3501560110684,0.176965944996049,0.560477380200189
"MLH3:14:75032179:75038339",8.27041938114287,1.07705724721469,0.690825358112981,1.55908759654787,0.118975648927484,0.503615665665959
"ACYP1:14:75053659:75061683",16.7797238183396,-0.133554119121764,0.56343521359896,-0.237035449503915,0.812629289069551,0.921314583945365
"ACYP1:14:75053659:75063469",22.9027834472327,0.0055568030343761,0.509908660366814,0.0108976439630947,0.991305110231947,0.995448754459122
